xPixel,yPixel,boxSize,xPose,yPose,zPose
9.566361427307129,31.544336318969727,38.07886552931954,-2.057760715484619,-1.4345006942749023,3.9968740940093994
8.782230377197266,31.495431900024414,38.07886552931954,-2.063035011291504,-1.4349746704101562,3.997316360473633
8.049567222595215,31.6007022857666,39.0,-2.0681917667388916,-1.4346024990081787,3.9981701374053955
8.049567222595215,31.6007022857666,39.0,-2.0681917667388916,-1.4346024990081787,3.9981701374053955
7.3027472496032715,31.562292098999023,39.0,-2.073251247406006,-1.4350244998931885,3.9986562728881836
6.589349269866943,31.358205795288086,39.0,-2.0780563354492188,-1.4364871978759766,3.9990646839141846
4.860195636749268,31.565885543823242,38.48376280978771,-2.089557647705078,-1.4354007244110107,3.9997692108154297
3.6605758666992188,32.624977111816406,38.48376280978771,-2.097900629043579,-1.4289906024932861,4.00094747543335
3.6605758666992188,32.624977111816406,38.48376280978771,-2.097900629043579,-1.4289906024932861,4.00094747543335
3.59718656539917,31.279794692993164,38.48376280978771,-2.0981969833374023,-1.437592625617981,4.000733852386475
2.707141876220703,31.1651668548584,36.235341863986875,-2.1039040088653564,-1.4383143186569214,4.0006842613220215
1.3140162229537964,32.30707931518555,36.235341863986875,-2.1134941577911377,-1.4313652515411377,4.001852512359619
1.0482220649719238,31.124853134155273,36.235341863986875,-2.1148123741149902,-1.4387261867523193,4.001106262207031
1.0482220649719238,31.124853134155273,36.235341863986875,-2.1148123741149902,-1.4387261867523193,4.001106262207031
0.08971467614173889,43.11271286010742,10.0,-2.098695755004883,-1.3461360931396484,3.9335315227508545
0.08971467614173889,43.11271286010742,10.0,-2.085400342941284,-1.338538646697998,3.9339747428894043
3.4708147048950195,44.0005989074707,10.0,-2.0652883052825928,-1.3337477445602417,3.9364583492279053
6.833340167999268,44.507720947265625,10.0,-2.045011043548584,-1.331201434135437,3.9384491443634033
14.80021858215332,43.2078971862793,31.38470965295043,-1.996163249015808,-1.3405780792236328,3.941746711730957
18.072011947631836,43.65827560424805,31.38470965295043,-1.996163249015808,-1.3405780792236328,3.941746711730957
18.072011947631836,43.65827560424805,31.38470965295043,-1.9763867855072021,-1.3383839130401611,3.943716526031494
20.742759704589844,44.72788619995117,31.38470965295043,-1.9601030349731445,-1.3320398330688477,3.945073127746582
24.004976272583008,45.1677131652832,39.698866482558415,-1.9402449131011963,-1.3298327922821045,3.9468274116516113
30.29375457763672,46.095062255859375,39.698866482558415,-1.9023282527923584,-1.3253556489944458,3.951075315475464
33.46961975097656,46.438419342041016,39.698866482558415,-1.882564663887024,-1.3234766721725464,3.9519968032836914
33.46961975097656,46.438419342041016,39.698866482558415,-1.882564663887024,-1.3234766721725464,3.9519968032836914
39.65823745727539,46.93779373168945,39.05124837953327,-1.844404935836792,-1.3211661577224731,3.954606533050537
39.65823745727539,46.93779373168945,39.05124837953327,-1.844404935836792,-1.3211661577224731,3.954606533050537
42.79423141479492,47.29930877685547,39.05124837953327,-1.8252309560775757,-1.3194339275360107,3.9563252925872803
49.019126892089844,48.298885345458984,39.05124837953327,-1.7871196269989014,-1.314189076423645,3.9597368240356445
52.12957763671875,48.42341995239258,43.93176527297759,-1.767924427986145,-1.3138655424118042,3.9611587524414062
54.998783111572266,48.91829299926758,43.93176527297759,-1.7501096725463867,-1.3110668659210205,3.962254047393799
54.998783111572266,48.91829299926758,43.93176527297759,-1.7501096725463867,-1.3110668659210205,3.962254047393799
58.001220703125,49.272682189941406,43.93176527297759,-1.7315571308135986,-1.309256911277771,3.9636294841766357
60.62839889526367,50.98162841796875,35.510561809129406,-1.7160120010375977,-1.2992579936981201,3.9664499759674072
67.03218078613281,50.324928283691406,35.510561809129406,-1.6756705045700073,-1.3038890361785889,3.9677608013153076
69.97362518310547,50.67295455932617,35.510561809129406,-1.6574177742004395,-1.3020846843719482,3.969048261642456
69.97362518310547,50.67295455932617,35.510561809129406,-1.6388485431671143,-1.3020329475402832,3.969942331314087
75.78882598876953,51.19478225708008,13.45362404707371,-1.6388485431671143,-1.3020329475402832,3.969942331314087
75.78882598876953,51.19478225708008,13.45362404707371,-1.621148705482483,-1.2994593381881714,3.9712321758270264
78.63175201416016,51.47528839111328,13.45362404707371,-1.603468418121338,-1.2980650663375854,3.9724624156951904
84.04765319824219,51.653709411621094,13.45362404707371,-1.569093942642212,-1.2971405982971191,3.9731316566467285
86.88712310791016,51.94816970825195,11.661903789690601,-1.5513485670089722,-1.2956032752990723,3.974203109741211
89.9852066040039,52.541717529296875,11.661903789690601,-1.532339096069336,-1.2924858331680298,3.9763145446777344
89.9852066040039,52.541717529296875,11.661903789690601,-1.532339096069336,-1.2924858331680298,3.9763145446777344
92.7635269165039,52.83297348022461,11.661903789690601,-1.5148940086364746,-1.2909092903137207,3.9772112369537354
95.4434585571289,53.69394302368164,18.027756377319946,-1.498416543006897,-1.2859739065170288,3.9790256023406982
101.03594970703125,53.94403839111328,18.027756377319946,-1.4630810022354126,-1.2848008871078491,3.980363368988037
103.67279052734375,54.223670959472656,18.027756377319946,-1.446420669555664,-1.2832170724868774,3.981017589569092
103.67279052734375,54.223670959472656,18.027756377319946,-1.446420669555664,-1.2832170724868774,3.981017589569092
105.59709167480469,55.770179748535156,18.601075237738275,-1.4346022605895996,-1.2737467288970947,3.9824485778808594
108.29094696044922,56.401180267333984,18.601075237738275,-1.4178061485290527,-1.2701210975646973,3.9837868213653564
111.4358901977539,55.309024810791016,18.601075237738275,-1.397402286529541,-1.276924967765808,3.9831249713897705
116.73719024658203,55.60825729370117,28.653097563788805,-1.3637757301330566,-1.2753492593765259,3.984206438064575
119.48113250732422,56.155418395996094,28.653097563788805,-1.3465802669525146,-1.2722173929214478,3.985407829284668
121.72643280029297,56.419517517089844,28.653097563788805,-1.3321130275726318,-1.2704627513885498,3.9852280616760254
124.26934051513672,56.687191009521484,28.653097563788805,-1.315979242324829,-1.2689183950424194,3.9857800006866455
124.26934051513672,56.687191009521484,33.54101966249684,-1.315979242324829,-1.2689183950424194,3.9857800006866455
126.5557861328125,56.611812591552734,33.54101966249684,-1.301178216934204,-1.2692774534225464,3.985386371612549
131.78834533691406,57.445125579833984,33.54101966249684,-1.2680792808532715,-1.2643967866897583,3.9868834018707275
134.31190490722656,57.70429229736328,33.54101966249684,-1.2520686388015747,-1.2629200220108032,3.9874815940856934
136.15538024902344,59.39051818847656,31.78049716414141,-1.2407218217849731,-1.252570390701294,3.989051103591919
139.1807098388672,58.310794830322266,31.78049716414141,-1.2209371328353882,-1.2591500282287598,3.9878928661346436
139.1807098388672,58.310794830322266,31.78049716414141,-1.2209371328353882,-1.2591500282287598,3.9878928661346436
141.08827209472656,59.70280456542969,31.78049716414141,-1.209094524383545,-1.2506173849105835,3.989229202270508
145.99783325195312,60.06986999511719,31.78049716414141,-1.1776869297027588,-1.2483888864517212,3.9896535873413086
148.3376007080078,60.76694869995117,33.61547262794322,-1.1628072261810303,-1.244064211845398,3.9901669025421143
150.70166015625,61.00661849975586,33.61547262794322,-1.1476738452911377,-1.242580533027649,3.990354299545288
153.3101806640625,61.3369026184082,33.61547262794322,-1.1310232877731323,-1.240573763847351,3.9907355308532715
153.3101806640625,61.3369026184082,33.61547262794322,-1.1310232877731323,-1.240573763847351,3.9907355308532715
155.615234375,61.33037185668945,32.69556544854363,-1.1160478591918945,-1.2404321432113647,3.990144968032837
160.38272094726562,61.76633834838867,32.69556544854363,-1.085396409034729,-1.2375996112823486,3.9900567531585693
162.70225524902344,62.05990982055664,32.69556544854363,-1.0704841613769531,-1.2356973886489868,3.990013837814331
162.70225524902344,62.05990982055664,32.69556544854363,-1.0704841613769531,-1.2356973886489868,3.990013837814331
167.16769409179688,62.553001403808594,33.61547262794322,-1.0416715145111084,-1.232375144958496,3.9895291328430176
167.16769409179688,62.553001403808594,33.61547262794322,-1.0416715145111084,-1.232375144958496,3.9895291328430176
169.55726623535156,63.20102310180664,33.61547262794322,-1.0264564752578735,-1.2283660173416138,3.990048408508301
174.1542510986328,63.948516845703125,33.61547262794322,-0.9969509243965149,-1.2235881090164185,3.9901514053344727
176.4635467529297,64.02651977539062,47.75981574503821,-0.9819871187210083,-1.222926378250122,3.9896302223205566
178.392333984375,64.04410552978516,47.75981574503821,-0.9693426489830017,-1.2224915027618408,3.9885799884796143
178.392333984375,64.04410552978516,47.75981574503821,-0.9693426489830017,-1.2224915027618408,3.9885799884796143
181.05259704589844,63.518035888671875,47.75981574503821,-0.9519767761230469,-1.2255114316940308,3.9873969554901123
183.31771850585938,63.52812194824219,48.33218389437829,-0.9371865391731262,-1.2251214981079102,3.9863393306732178
187.92884826660156,64.69613647460938,48.33218389437829,-0.9078396558761597,-1.2179455757141113,3.987427234649658
190.02146911621094,64.99994659423828,48.33218389437829,-0.8943132162094116,-1.2158666849136353,3.987016201019287
190.02146911621094,64.99994659423828,48.33218389437829,-0.8943132162094116,-1.2158666849136353,3.987016201019287
192.1605682373047,64.6000747680664,50.53711507397311,-0.880217432975769,-1.2179332971572876,3.985365867614746
194.29086303710938,64.92198181152344,50.53711507397311,-0.8665308356285095,-1.2158399820327759,3.9852852821350098
195.2707061767578,66.14102172851562,50.53711507397311,-0.8601647615432739,-1.2078948020935059,3.984919309616089
199.9261474609375,66.27071380615234,50.53711507397311,-0.8426983952522278,-1.2149982452392578,3.9825704097747803
201.8863067626953,66.56824493408203,59.941638282582836,-0.8173519372940063,-1.204606533050537,3.983123779296875
203.84408569335938,66.07829284667969,59.941638282582836,-0.8044089078903198,-1.2071712017059326,3.981203317642212
203.84408569335938,66.07829284667969,59.941638282582836,-0.8044089078903198,-1.2071712017059326,3.981203317642212
205.78395080566406,66.4228515625,59.941638282582836,-0.7918164730072021,-1.2047183513641357,3.98040771484375
207.85308837890625,67.21993255615234,55.90169943749474,-0.7786344885826111,-1.1997225284576416,3.980807065963745
211.37506103515625,68.02505493164062,55.90169943749474,-0.7557841539382935,-1.1941159963607788,3.979346752166748
213.19412231445312,68.36954498291016,55.90169943749474,-0.7439533472061157,-1.1916228532791138,3.978403329849243
213.19412231445312,68.36954498291016,54.120236510939236,-0.7439533472061157,-1.1916228532791138,3.978403329849243
217.2143096923828,68.0882797241211,54.120236510939236,-0.7176898121833801,-1.1925748586654663,3.9755613803863525
217.2143096923828,68.0882797241211,54.120236510939236,-0.7176898121833801,-1.1925748586654663,3.9755613803863525
219.24212646484375,68.6964340209961,54.120236510939236,-0.704693078994751,-1.1886470317840576,3.9754645824432373
222.0264892578125,70.97709655761719,54.120236510939236,-0.6868610978126526,-1.1740084886550903,3.9754037857055664
223.8833770751953,70.11833953857422,56.36488268416781,-0.6744959950447083,-1.1786746978759766,3.972576141357422
225.60096740722656,70.49227905273438,56.36488268416781,-0.6633400321006775,-1.175977110862732,3.971555709838867
227.67657470703125,69.9957504272461,56.36488268416781,-0.649708092212677,-1.178504228591919,3.9693570137023926
227.67657470703125,69.9957504272461,56.36488268416781,-0.649708092212677,-1.178504228591919,3.9693570137023926
229.43719482421875,70.8770523071289,44.77722635447622,-0.6384550333023071,-1.1728606224060059,3.969348192214966
232.209228515625,72.05028533935547,44.77722635447622,-0.6204533576965332,-1.1648133993148804,3.9675168991088867
232.209228515625,72.05028533935547,44.77722635447622,-0.6204533576965332,-1.1648133993148804,3.9675168991088867
233.783935546875,72.43253326416016,44.77722635447622,-0.6101812124252319,-1.1619617938995361,3.9661312103271484
236.9906768798828,73.05781555175781,39.824615503479755,-0.589350163936615,-1.1572668552398682,3.96374773979187
236.9906768798828,73.05781555175781,39.824615503479755,-0.589350163936615,-1.1572668552398682,3.96374773979187
238.37814331054688,74.10928344726562,39.824615503479755,-0.5804663300514221,-1.150488018989563,3.963547706604004
241.2863006591797,74.44505310058594,29.154759474226502,-0.5614162683486938,-1.1473363637924194,3.9600768089294434
242.8475799560547,74.84932708740234,29.154759474226502,-0.5512785315513611,-1.1443743705749512,3.9587607383728027
245.14962768554688,74.30670928955078,29.154759474226502,-0.536288857460022,-1.1471596956253052,3.956420660018921
246.23118591308594,75.38874816894531,29.154759474226502,-0.536288857460022,-1.1471596956253052,3.956420660018921
246.23118591308594,75.38874816894531,10.816653826391969,-0.5293117165565491,-1.140067458152771,3.9557650089263916
247.93389892578125,76.20914459228516,10.816653826391969,-0.5184223651885986,-1.1347357034683228,3.9554216861724854
250.59449768066406,77.35674285888672,10.816653826391969,-0.5011682510375977,-1.1267175674438477,3.9529714584350586
252.12506103515625,77.77726745605469,10.816653826391969,-0.49129173159599304,-1.1237270832061768,3.9518816471099854
254.2761688232422,76.90121459960938,10.63014581273465,-0.47721177339553833,-1.1283799409866333,3.948627471923828
255.0442657470703,78.54914093017578,10.63014581273465,-0.47237566113471985,-1.1179980039596558,3.9490201473236084
255.0442657470703,78.54914093017578,10.63014581273465,-0.47237566113471985,-1.1179980039596558,3.9490201473236084
256.5518798828125,78.96712493896484,10.63014581273465,-0.4625925123691559,-1.114859700202942,3.9473328590393066
259.99029541015625,79.54271697998047,27.65863337187866,-0.4404650628566742,-1.1105018854141235,3.9448673725128174
261.51275634765625,80.00580596923828,27.65863337187866,-0.43062999844551086,-1.1071304082870483,3.9433512687683105
262.85498046875,80.28705596923828,27.65863337187866,-0.4219541549682617,-1.104938268661499,3.941910982131958
262.85498046875,80.28705596923828,27.65863337187866,-0.4219541549682617,-1.104938268661499,3.941910982131958
263.780517578125,81.53794860839844,39.81205847478876,-0.41601523756980896,-1.0968154668807983,3.9412951469421387
266.7354431152344,81.0203628540039,39.81205847478876,-0.3970722258090973,-1.0995724201202393,3.939387083053589
269.18231201171875,81.8192138671875,39.81205847478876,-0.38125520944595337,-1.0936439037322998,3.9363136291503906
270.7431640625,83.28026580810547,39.81205847478876,-0.37137800455093384,-1.0844128131866455,3.936469793319702
272.5355224609375,83.46531677246094,39.81205847478876,-0.3598942160606384,-1.0828644037246704,3.9351112842559814
272.5355224609375,83.46531677246094,36.6742416417845,-0.3500142991542816,-1.0777872800827026,3.934126377105713
274.08111572265625,84.22289276123047,36.6742416417845,-0.3500142991542816,-1.0777872800827026,3.934126377105713
275.7230529785156,85.00517272949219,36.6742416417845,-0.33958643674850464,-1.0727366209030151,3.933804512023926
277.827392578125,84.14556121826172,36.6742416417845,-0.3259944021701813,-1.0773160457611084,3.930617332458496
281.138916015625,85.11026763916016,39.35733730830886,-0.3048601746559143,-1.0705777406692505,3.9283289909362793
281.5419006347656,87.40669250488281,39.35733730830886,-0.30240851640701294,-1.056369423866272,3.92958927154541
283.21746826171875,87.9105453491211,39.35733730830886,-0.29172223806381226,-1.0528686046600342,3.9284393787384033
283.21746826171875,87.9105453491211,39.35733730830886,-0.29172223806381226,-1.0528686046600342,3.9284393787384033
285.627685546875,86.99786376953125,27.784887978899608,-0.27626803517341614,-1.0578463077545166,3.9254562854766846
288.9306335449219,87.6655502319336,27.784887978899608,-0.25522029399871826,-1.0529072284698486,3.9228010177612305
290.65411376953125,88.17256927490234,27.784887978899608,-0.24427013099193573,-1.0494203567504883,3.9217560291290283
292.9659729003906,89.0534439086914,27.784887978899608,-0.24427013099193573,-1.0494203567504883,3.9217560291290283
294.8681640625,89.78075408935547,6.4031242374328485,-0.2296644151210785,-1.0438110828399658,3.9216110706329346
294.8681640625,89.78075408935547,6.4031242374328485,-0.21761290729045868,-1.0390150547027588,3.9208691120147705
296.6512145996094,90.27076721191406,6.4031242374328485,-0.20631137490272522,-1.03568696975708,3.91999888420105
299.72308349609375,90.90131378173828,6.4031242374328485,-0.18679647147655487,-1.0309969186782837,3.917323112487793
300.9612121582031,92.7861328125,9.433981132056603,-0.17903201282024384,-1.019344449043274,3.9182984828948975
302.794677734375,93.30715942382812,9.433981132056603,-0.1674296259880066,-1.0158336162567139,3.917454957962036
302.794677734375,93.30715942382812,9.433981132056603,-0.1674296259880066,-1.0158336162567139,3.917454957962036
305.00543212890625,93.2011489868164,9.433981132056603,-0.153416246175766,-1.0160410404205322,3.9156737327575684
307.4632263183594,93.09916687011719,9.848857801796104,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
307.4632263183594,93.09916687011719,9.848857801796104,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
307.4632263183594,93.09916687011719,9.848857801796104,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
307.4632263183594,93.09916687011719,9.848857801796104,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
307.4632263183594,93.09916687011719,8.54400374531753,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
307.4632263183594,93.09916687011719,8.54400374531753,-0.13786451518535614,-1.0162651538848877,3.9140565395355225
317.7708740234375,97.43743133544922,8.54400374531753,-0.07284825295209885,-0.9880635738372803,3.910811185836792
321.84490966796875,98.77312469482422,8.54400374531753,-0.060244202613830566,-0.9840702414512634,3.910230875015259
324.4743957519531,98.64497375488281,10.63014581273465,-0.030616283416748047,-0.9797015190124512,3.907832145690918
325.74884033203125,99.96627807617188,10.63014581273465,-0.02260003238916397,-0.9714645147323608,3.908191442489624
325.74884033203125,99.96627807617188,10.63014581273465,-0.02260003238916397,-0.9714645147323608,3.908191442489624
328.4597473144531,99.75835418701172,21.18962010041709,-0.0055394889786839485,-0.9722874164581299,3.906233072280884
330.46295166015625,100.33067321777344,21.18962010041709,0.00705743720754981,-0.9685006737709045,3.905500650405884
333.75592041015625,102.18678283691406,21.18962010041709,0.027760548517107964,-0.9567112922668457,3.905092716217041
335.8076477050781,102.77391815185547,21.18962010041709,0.04065185785293579,-0.952814519405365,3.904275417327881
337.7189636230469,103.43425750732422,24.041630560342615,0.05265640467405319,-0.9484801888465881,3.9035472869873047
339.6701354980469,103.45201873779297,24.041630560342615,0.06489228457212448,-0.9479764103889465,3.9019336700439453
339.6701354980469,103.45201873779297,24.041630560342615,0.06489228457212448,-0.9479764103889465,3.9019336700439453
341.66204833984375,103.9868392944336,24.041630560342615,0.07738550007343292,-0.9443621039390564,3.900904417037964
346.48553466796875,104.80455017089844,39.05124837953327,0.10761469602584839,-0.9386523962020874,3.8985540866851807
348.4943542480469,105.36724853515625,39.05124837953327,0.12019824236631393,-0.9349180459976196,3.897733211517334
349.70477294921875,106.7773666381836,39.05124837953327,0.12780486047267914,-0.9261335134506226,3.8980634212493896
349.70477294921875,106.7773666381836,39.05124837953327,0.12780486047267914,-0.9261335134506226,3.8980634212493896
352.2056884765625,105.91890716552734,39.05124837953327,0.14338605105876923,-0.9307866096496582,3.894954204559326
354.22540283203125,106.4625473022461,43.41658669218482,0.1560198962688446,-0.9271835684776306,3.89416241645813
358.703369140625,108.37552642822266,43.41658669218482,0.18403932452201843,-0.9148926734924316,3.8929784297943115
360.7416076660156,108.98014831542969,43.41658669218482,0.1967627853155136,-0.9108578562736511,3.891956329345703
362.4917297363281,109.09214782714844,43.41658669218482,0.2076413482427597,-0.9097692370414734,3.8903069496154785
364.5130310058594,109.65702056884766,43.01162633521314,0.22024217247962952,-0.9059808850288391,3.889256477355957
364.5130310058594,109.65702056884766,43.01162633521314,0.22024217247962952,-0.9059808850288391,3.889256477355957
365.939453125,110.91504669189453,43.01162633521314,0.22917595505714417,-0.8980982899665833,3.8892881870269775
371.1878967285156,110.91289520263672,43.01162633521314,0.2617548704147339,-0.8971317410469055,3.8850440979003906
372.06573486328125,112.81627655029297,47.12748667179272,0.2673055827617645,-0.8854056000709534,3.8859140872955322
374.9231262207031,112.71559143066406,47.12748667179272,0.2850024104118347,-0.8854770660400391,3.883460521697998
374.9231262207031,112.71559143066406,47.12748667179272,0.2850024104118347,-0.8854770660400391,3.883460521697998
376.9448547363281,112.94866943359375,47.12748667179272,0.2975142002105713,-0.8836343884468079,3.8817780017852783
378.7934875488281,113.41334533691406,47.16990566028302,0.308972030878067,-0.8804530501365662,3.8805761337280273
380.6304626464844,113.88996124267578,47.16990566028302,0.3203224837779999,-0.8771235942840576,3.8790416717529297
384.89361572265625,115.00248718261719,47.16990566028302,0.3466934859752655,-0.8695281147956848,3.8762047290802
386.8878479003906,115.54338073730469,47.16990566028302,0.3590175211429596,-0.8658544421195984,3.874894142150879
388.86846923828125,115.89276885986328,30.364452901377952,0.37122422456741333,-0.8633231520652771,3.8733322620391846
388.86846923828125,115.89276885986328,30.364452901377952,0.37122422456741333,-0.8633231520652771,3.8733322620391846
390.3251037597656,117.74687194824219,30.364452901377952,0.38036906719207764,-0.8518791198730469,3.8739538192749023
392.3217468261719,118.25383758544922,30.364452901377952,0.39267697930336,-0.8483977317810059,3.87251877784729
396.2647705078125,118.84017944335938,15.231546211727817,0.4168797731399536,-0.8439643383026123,3.8689801692962646
398.72308349609375,118.67933654785156,15.231546211727817,0.4318688213825226,-0.8443341851234436,3.8660788536071777
398.72308349609375,118.67933654785156,15.231546211727817,0.4318688213825226,-0.8443341851234436,3.8660788536071777
400.9461364746094,119.0958251953125,15.231546211727817,0.4455088675022125,-0.8413650989532471,3.864367723464966
402.7810974121094,119.87049102783203,23.53720459187964,0.45677411556243896,-0.8362608551979065,3.863088369369507
404.71795654296875,120.38905334472656,23.53720459187964,0.46864843368530273,-0.8327244520187378,3.8616693019866943
408.0703125,121.81200408935547,23.53720459187964,0.48919692635536194,-0.8233682513237,3.8593478202819824
410.6438903808594,121.50391387939453,23.53720459187964,0.5048031806945801,-0.82465660572052,3.8564062118530273
410.6438903808594,121.50391387939453,25.0,0.5048031806945801,-0.82465660572052,3.8564062118530273
412.5136413574219,122.30513000488281,25.0,0.5162484049797058,-0.8194139003753662,3.85518217086792
413.603759765625,123.649658203125,25.0,0.5230157375335693,-0.8110569715499878,3.855189800262451
417.37921142578125,124.65760040283203,25.0,0.5459822416305542,-0.8041025996208191,3.8518924713134766
420.1591796875,124.20378875732422,43.41658669218482,0.5627055764198303,-0.8061807751655579,3.8483572006225586
422.0537109375,124.73018646240234,43.41658669218482,0.5741956830024719,-0.8025668859481812,3.8466928005218506
422.0537109375,124.73018646240234,43.41658669218482,0.5741956830024719,-0.8025668859481812,3.8466928005218506
423.8619689941406,125.3821792602539,43.41658669218482,0.5851877927780151,-0.7982404232025146,3.8453338146209717
425.6867980957031,125.9120864868164,45.60701700396552,0.5962755680084229,-0.7946750521659851,3.8439817428588867
426.928955078125,127.25748443603516,45.60701700396552,0.6039312481880188,-0.7862937450408936,3.843777894973755
431.14276123046875,126.98695373535156,45.60701700396552,0.6291550993919373,-0.7869031429290771,3.8385708332061768
431.14276123046875,126.98695373535156,45.60701700396552,0.6291550993919373,-0.7869031429290771,3.8385708332061768
434.8890075683594,128.01583862304688,47.80167361086848,0.6401622891426086,-0.7834339737892151,3.8371667861938477
434.8890075683594,128.01583862304688,47.80167361086848,0.6517960429191589,-0.7799224853515625,3.8355610370635986
436.5511169433594,129.39646911621094,47.80167361086848,0.6619964838027954,-0.771308958530426,3.8351919651031494
440.0302734375,129.99810791015625,47.80167361086848,0.6829229593276978,-0.7669634222984314,3.832070827484131
441.941650390625,129.9800567626953,52.49761899362675,0.6943480968475342,-0.766668975353241,3.830042600631714
443.626708984375,130.67913818359375,52.49761899362675,0.704556941986084,-0.7621544599533081,3.8290538787841797
445.4092712402344,131.18310546875,52.49761899362675,0.704556941986084,-0.7621544599533081,3.8290538787841797
445.4092712402344,131.18310546875,54.78138369920935,0.7153141498565674,-0.758796751499176,3.827812671661377
447.3769836425781,131.99386596679688,54.78138369920935,0.72725510597229,-0.7535997629165649,3.8268351554870605
450.25543212890625,133.71420288085938,54.78138369920935,0.7448632717132568,-0.7428571581840515,3.826184034347534
452.7532958984375,133.31846618652344,54.78138369920935,0.7596794962882996,-0.7447388768196106,3.8233094215393066
454.50665283203125,133.81922912597656,56.462376853972415,0.7702527642250061,-0.7414400577545166,3.822219133377075
454.50665283203125,133.81922912597656,56.462376853972415,0.7702527642250061,-0.7414400577545166,3.822219133377075
456.1606750488281,134.44180297851562,56.462376853972415,0.7803286910057068,-0.7375056743621826,3.821716070175171
457.6782531738281,134.99404907226562,56.462376853972415,0.7895184755325317,-0.7339649200439453,3.821000814437866
461.3216247558594,135.82373046875,57.77542730261716,0.811517596244812,-0.7284806370735168,3.819049596786499
462.97552490234375,136.30189514160156,57.77542730261716,0.8215374946594238,-0.7254038453102112,3.818355083465576
464.2024841308594,137.9791717529297,57.77542730261716,0.8293575048446655,-0.7153153419494629,3.8196310997009277
466.49090576171875,137.69325256347656,57.77542730261716,0.8429204225540161,-0.7166427969932556,3.8173210620880127
466.49090576171875,137.69325256347656,58.60034129593445,0.8429204225540161,-0.7166427969932556,3.8173210620880127
468.1979675292969,138.1902313232422,58.60034129593445,0.8533062934875488,-0.7134952545166016,3.8168485164642334
471.09722900390625,139.78514099121094,58.60034129593445,0.8712096810340881,-0.7037487626075745,3.8172287940979004
473.4360046386719,139.4161834716797,58.60034129593445,0.8850989937782288,-0.7056337594985962,3.815141201019287
474.9086608886719,140.25054931640625,59.09314681077663,0.8942059874534607,-0.7005487084388733,3.8154027462005615
476.1370849609375,141.50390625,59.09314681077663,0.9020014405250549,-0.6930289268493652,3.816457986831665
476.1370849609375,141.50390625,59.09314681077663,0.9020014405250549,-0.6930289268493652,3.816457986831665
477.96514892578125,141.89523315429688,59.09314681077663,0.9131009578704834,-0.6905198693275452,3.815901279449463
481.0281982421875,142.7556915283203,60.00833275470999,0.93194580078125,-0.6852446794509888,3.816009759902954
482.5056457519531,143.08766174316406,60.00833275470999,0.9410138130187988,-0.6831952333450317,3.8159725666046143
484.1552734375,143.58175659179688,60.00833275470999,0.9511820673942566,-0.680178701877594,3.8161063194274902
486.4540100097656,143.8037872314453,60.00833275470999,0.9649603366851807,-0.6785696148872375,3.814741611480713
486.4540100097656,143.8037872314453,60.41522986797286,0.9649603366851807,-0.6785696148872375,3.814741611480713
487.7294921875,144.84597778320312,60.41522986797286,0.973112940788269,-0.6723788976669312,3.8159918785095215
490.8210144042969,145.58636474609375,60.41522986797286,0.9921978712081909,-0.6678841710090637,3.8163421154022217
492.4224853515625,146.0471954345703,60.41522986797286,1.0021566152572632,-0.6651270985603333,3.8167948722839355
493.9653625488281,146.75238037109375,60.41522986797286,1.0117518901824951,-0.6608613133430481,3.8172247409820557
495.5437927246094,147.2335205078125,60.41522986797286,1.0215271711349487,-0.6579477190971375,3.8175036907196045
495.5437927246094,147.2335205078125,60.41522986797286,1.0215271711349487,-0.6579477190971375,3.8175036907196045
497.61309814453125,147.6669464111328,60.41522986797286,1.0342254638671875,-0.6552667617797852,3.817429304122925
501.0078125,148.22532653808594,53.71219600798314,1.055168867111206,-0.651878297328949,3.8177151679992676
502.5504455566406,148.6952667236328,53.71219600798314,1.0647581815719604,-0.6490506529808044,3.8180999755859375
504.1329345703125,149.18605041503906,53.71219600798314,1.074739933013916,-0.6461816430091858,3.819002389907837
504.1329345703125,149.18605041503906,53.71219600798314,1.0843205451965332,-0.6429752111434937,3.819690704345703
505.6593017578125,149.72552490234375,54.12947441089743,1.0843205451965332,-0.6429752111434937,3.819690704345703
506.97796630859375,149.6222381591797,54.12947441089743,1.0925368070602417,-0.6436743140220642,3.820064067840576
508.4937744140625,150.10714721679688,54.12947441089743,1.102159023284912,-0.6408613920211792,3.8211023807525635
511.5625305175781,151.45115661621094,54.12947441089743,1.121662974357605,-0.6329324841499329,3.8232319355010986
513.0482177734375,151.93673706054688,55.036351623268054,1.1310479640960693,-0.6300723552703857,3.824043035507202
514.1148681640625,152.939697265625,55.036351623268054,1.1383190155029297,-0.6242738366127014,3.8264098167419434
514.1148681640625,152.939697265625,55.036351623268054,1.1383190155029297,-0.6242738366127014,3.8264098167419434
516.0675048828125,152.6627197265625,55.036351623268054,1.1502684354782104,-0.6259391903877258,3.826143264770508
518.3192138671875,154.0432891845703,55.94640292279746,1.1653316020965576,-0.618053674697876,3.8300621509552
519.7601928710938,154.5113983154297,55.94640292279746,1.1745693683624268,-0.6153469681739807,3.8312103748321533
